""	"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"	"group"
"GO:0002694"	"GO:0002694"	"regulation of leukocyte activation"	378	0.382594722368787	1.10681944825225	0.060993900609939	0.349414009647986	0.309796035486624	3110	"tags=35%, list=31%, signal=25%"	"Cdkn1a/Lgals1/Igfbp2/Zbtb16/Sox4/Nrarp/Ccl21a/Pycard/Sphk1/Bcl6/Crlf2/Spi1/Hspb1/Ildr2/Cftr/Cd19/Tyrobp/Fgr/Irs2/Tff2/Cd274/Nfam1/Tgfb1/Il2rg/Card11/Tfrc/Fgf10/Thbs1/Coro1a/Dusp3/Lgals3/Gata2/Rasal3/Hlx/Hes1/Jund/Smarca2/Gata3/Cx3cl1/Fadd/Prelid1/Muc5b/Foxf1/Wnt3a/Smad7/Zfp36l2/Axl/Ctla2a/Smarcd3/Stxbp1/Vav3/Rac2/Sirpa/Rorc/Znhit1/Vnn1/Cd24a/Mif/Loxl3/Cd40/Itgb2/Nr1d1/Zc3h12a/H2-DMa/Tcf7/D6Wsu163e/Gpnmb/Igf1/Pde5a/Fes/Irgm1/Arid2/Gimap3/Sh3rf1/Thy1/Cd74/Shh/Laptm5/Phf10/Sh2b3/Ager/Adam8/Grn/Clcf1/Sash3/Prdx2/Rhoa/Rara/Drosha/Hsph1/Ephb4/Cd55/Gpam/Lrrc32/Lgals9/Sox11/Nck2/Bloc1s3/Lrrk2/Anxa1/Sos1/Nckap1l/H2-DMb1/H2-T23/Dusp22/Itgam/Csk/Mapk8ip1/Actb/Lamp1/Cd59a/Syk/Vcam1/Nfkbiz/Rabgef1/Ccr2/Lbp/Zfp36l1/Itpkb/Tnfsf13/Erbb2/Slc39a10/Sftpd/Mad2l2/Tnfaip3/Wnt10b/Aplf/Hmgb3/H2-Ab1/Braf/Mfhas1/Nedd9"	"Night"
"GO:0007159"	"GO:0007159"	"leukocyte cell-cell adhesion"	251	0.391817293554081	1.12165015265615	0.0720927907209279	0.370969938182061	0.328907865627085	2559	"tags=31%, list=25%, signal=23%"	"Lgals1/Igfbp2/Zbtb16/Sox4/Nrarp/Ccl21a/Pycard/Bcl6/Alox5/Hspb1/Ildr2/Selplg/Cfh/Cd274/Tgfb1/Il2rg/Card11/Tfrc/Thbs1/Coro1a/Dusp3/Lgals3/Rasal3/Hlx/Hes1/Smarca2/Gata3/Fadd/Smad7/Smarcd3/Chst2/Rac2/Sirpa/Vnn1/Cd24a/Pecam1/Capn1/Loxl3/Itgb2/Zc3h12a/H2-DMa/Gpnmb/Igf1/Pde5a/Irgm1/Nfat5/Arid2/Gimap3/Icam1/Thy1/Cd74/Shh/Laptm5/Phf10/Ager/Adam8/Sash3/Prdx2/Rhoa/Rara/Hsph1/Ephb4/Cd55/Gpam/Lrrc32/Itga5/Zdhhc21/Lgals9/Nck2/Anxa1/Nckap1l/H2-DMb1/H2-T23/Dusp22/Itgam/Msn/Actb"	"Night"
"GO:1903706"	"GO:1903706"	"regulation of hemopoiesis"	289	0.38153815095875	1.09688077317278	0.107189281071893	0.43840544399817	0.388697260946158	3110	"tags=36%, list=31%, signal=25%"	"Lox/Klf10/Zbtb16/Sox4/Nrarp/Nfkbia/Bcl6/Spi1/Hspb1/Bmyc/Nme2/Tyrobp/Dll1/Nfam1/Tgfb1/Il2rg/Fam210b/Card11/C1qc/Tal1/Gata2/Hlx/Evi2/Evi2b/Smarca2/Hcls1/Gata3/Fadd/Prelid1/Smad7/Zfp36l2/Axl/Kat6b/Ctla2a/Smarcd3/Hoxa5/Rorc/Zfp36/Mysm1/Vnn1/Cd24a/Nme1/Loxl3/Rab7b/Trib1/Zc3h12a/H2-DMa/Tcf7/Fes/Irgm1/Arid2/Gimap3/Sh3rf1/Rbp1/Cd74/Cdk6/Shh/Phf10/Cldn18/Itgb3/Sh2b3/Ager/Brpf3/Ctnnbip1/Adam8/Sash3/Prdx2/Rhoa/Notch2/Rb1/Rara/Lmo2/Drosha/Hmgb2/Clec2d/Asxl2/Lgals9/Ninj1/Rarg/Fbn1/Mturn/Anxa1/Sos1/Nckap1l/Itgam/Actb/Syk/Eif6/Nfkbiz/Ubash3b/Gnas/Ccr2/Zfp36l1/P4htm/Prkca/Itpkb/Erbb2/Rassf2/Ldb1/Wnt10b/Hmgb3/Braf/Nedd9"	"Night"
"GO:0046651"	"GO:0046651"	"lymphocyte proliferation"	191	0.391757620223436	1.11237851919785	0.114588541145885	0.448757661241712	0.39787570191301	4177	"tags=49%, list=41%, signal=29%"	"Cdkn1a/Igfbp2/Pycard/Bcl6/Ccnd3/Cd19/Tyrobp/Irs2/Cd274/Tgfb1/Card11/Tfrc/Fgf10/Coro1a/Lgals3/Rasal3/Hes1/Fadd/Wnt3a/Fkbp1a/Cd151/Lmbr1l/Vav3/Rac2/Znhit1/Cd24a/Mif/Cd40/Itgb2/Impdh1/Gpnmb/Igf1/Pde5a/Irgm1/Sh3rf1/Psmb10/Cd74/Shh/Laptm5/Trp53/Ager/Clcf1/Sash3/Prdx2/Cd55/Gpam/Lrrc32/Cxcr4/Lgals9/Sox11/Nck2/Anxa1/Sos1/Nckap1l/H2-DMb1/H2-T23/Bax/Itgam/Msn/Mapk8ip1/Cd59a/Syk/Vcam1/Nfkbiz/Ccr2/Erbb2/Slc39a10/Sftpd/Lipa/H2-D1/Rassf5/H2-Q7/P2rx7/Cfb/Pkn1/Vsir/Itgal/Icosl/Pnp/Efnb1/Tlr4/Ripk2/Rc3h2/Rc3h1/H2-Aa/Dock2/Bmp4/Gja1/Mad1l1/Lyn/Tgfbr2/H2-Q4/Tnfrsf21"	"Night"
"GO:0002274"	"GO:0002274"	"myeloid leukocyte activation"	148	0.399408045769131	1.12327328973932	0.118588141185881	0.456519761557679	0.404757703889287	2824	"tags=35%, list=28%, signal=26%"	"Pycard/Sphk1/Crlf2/Spi1/Wnk4/C1qa/Cftr/Tyrobp/Myo1f/Fgr/Tff2/Plcg2/Tgfb1/Tmem106a/Thbs1/Fcgr3/Naglu/Gata2/Cd48/Prkce/Jund/Tlr2/Cx3cl1/Muc5b/Foxf1/Hyal2/Stxbp1/Rac2/Cplx2/Itgb2/Nr1d1/D6Wsu163e/Fes/Irgm1/Gimap3/Ager/Grn/Dysf/Notch2/Ifngr2/Clu/Scnn1b/Lgals9/Lrrk2/Anxa1/Ifngr1/Itgam/Kmt2e/Syk/Rabgef1/Ccr2/Lbp"	"Night"
"GO:0032944"	"GO:0032944"	"regulation of mononuclear cell proliferation"	151	0.395378783122962	1.11279868712378	0.137686231376862	0.485207836604656	0.430193008913976	2961	"tags=35%, list=29%, signal=25%"	"Cdkn1a/Igfbp2/Pycard/Bcl6/Tyrobp/Irs2/Cd274/Tgfb1/Card11/Tfrc/Fgf10/Coro1a/Lgals3/Rasal3/Hes1/Fadd/Wnt3a/Vav3/Rac2/Znhit1/Cd24a/Mif/Cd40/Gpnmb/Igf1/Pde5a/Irgm1/Sh3rf1/Cd74/Shh/Laptm5/Ager/Clcf1/Sash3/Cd55/Gpam/Lrrc32/Lgals9/Sox11/Nck2/Anxa1/Sos1/Nckap1l/H2-DMb1/H2-T23/Mapk8ip1/Cd59a/Syk/Vcam1/Ccr2/Erbb2/Slc39a10/Sftpd"	"Night"
"GO:0045637"	"GO:0045637"	"regulation of myeloid cell differentiation"	154	0.39342810618931	1.10815867180933	0.146885311468853	0.501327460614934	0.444484924733122	3110	"tags=36%, list=31%, signal=25%"	"Lox/Klf10/Zbtb16/Nfkbia/Spi1/Bmyc/Nme2/Tyrobp/Dll1/Tgfb1/Fam210b/C1qc/Tal1/Gata2/Evi2/Evi2b/Hcls1/Fadd/Hoxa5/Zfp36/Nme1/Rab7b/Trib1/Fes/Rbp1/Cd74/Cdk6/Cldn18/Itgb3/Ctnnbip1/Adam8/Notch2/Rb1/Rara/Lmo2/Hmgb2/Clec2d/Asxl2/Ninj1/Rarg/Fbn1/Mturn/Nckap1l/Itgam/Eif6/Ubash3b/Gnas/Zfp36l1/P4htm/Prkca/Itpkb/Rassf2/Ldb1/Hmgb3/Nedd9"	"Night"
"GO:0032943"	"GO:0032943"	"mononuclear cell proliferation"	196	0.383152839485739	1.08857723695305	0.17028297170283	0.535601389976121	0.474872737309215	4177	"tags=47%, list=41%, signal=28%"	"Cdkn1a/Igfbp2/Pycard/Bcl6/Ccnd3/Cd19/Tyrobp/Irs2/Cd274/Tgfb1/Card11/Tfrc/Fgf10/Coro1a/Lgals3/Rasal3/Hes1/Fadd/Wnt3a/Fkbp1a/Cd151/Lmbr1l/Vav3/Rac2/Znhit1/Cd24a/Mif/Cd40/Itgb2/Impdh1/Gpnmb/Igf1/Pde5a/Irgm1/Sh3rf1/Psmb10/Cd74/Shh/Laptm5/Trp53/Ager/Clcf1/Sash3/Prdx2/Cd55/Gpam/Lrrc32/Cxcr4/Lgals9/Sox11/Nck2/Anxa1/Sos1/Nckap1l/H2-DMb1/H2-T23/Bax/Itgam/Msn/Mapk8ip1/Cd59a/Syk/Vcam1/Nfkbiz/Ccr2/Erbb2/Slc39a10/Sftpd/Lipa/H2-D1/Rassf5/H2-Q7/P2rx7/Cfb/Pkn1/Vsir/Itgal/Icosl/Pnp/Efnb1/Tlr4/Ripk2/Rc3h2/Rc3h1/H2-Aa/Dock2/Bmp4/Gja1/Mad1l1/Lyn/Tgfbr2/H2-Q4/Tnfrsf21"	"Night"
"GO:0070661"	"GO:0070661"	"leukocyte proliferation"	218	0.378530935586156	1.07903187314242	0.188181181881812	0.558139117297539	0.4948550459181	2961	"tags=34%, list=29%, signal=25%"	"Cdkn1a/Igfbp2/Junb/Pycard/Bcl6/Ccnd3/Cd19/Tyrobp/Irs2/Cd274/Tgfb1/Card11/Tfrc/Fgf10/Coro1a/Lgals3/Rasal3/Hes1/Cx3cl1/Fadd/Wnt3a/Fkbp1a/Cd151/Lmbr1l/Vav3/Rac2/Znhit1/Cd24a/Mif/Cd40/Itgb2/Impdh1/Gpnmb/Igf1/Csf2ra/Pde5a/Irgm1/Cnn2/Sh3rf1/Psmb10/Cd74/Shh/Laptm5/Trp53/Ager/Mapk3/Clcf1/Sash3/Prdx2/Cd55/Gpam/Clu/Lrrc32/Cxcr4/Lgals9/Sox11/Nck2/Csf2rb/Anxa1/Sos1/Nckap1l/H2-DMb1/H2-T23/Bax/Itgam/Msn/Mapk8ip1/Cd59a/Syk/Vcam1/Nfkbiz/Ccr2/Erbb2/Slc39a10/Sftpd"	"Night"
"GO:0042113"	"GO:0042113"	"B cell activation"	178	0.331683647680347	0.93934122899609	0.734926507349265	0.967096822876396	0.857443472174025	1880	"tags=19%, list=19%, signal=16%"	"Cdkn1a/Lgals1/Bcl6/Spi1/Cd19/Tyrobp/Dll1/Irs2/Lfng/Plcg2/Nfam1/Tgfb1/Irf2bp2/Il2rg/Card11/Tfrc/Pfdn1/Mfng/Dclre1c/Wnt3a/Zfp36l2/Vav3/Cd24a/Mif/Cd40/Bak1/Cd74/Laptm5/Trp53/Fnip1/Clcf1/Gimap1/Sash3/Notch2"	"Night"
"GO:00096171"	"GO:0009617"	"response to bacterium"	377	0.557878116481768	1.4873368309761	1e-10	3.52281292311878e-08	1.97854911612817e-08	2638	"tags=44%, list=26%, signal=33%"	"S100a9/S100a8/Hba-a1/Hba-a2/Fkbp5/Ms4a1/Gzma/Cd79b/Nfkbia/Slpi/Spon2/Lrat/Cx3cr1/Lyz1/Ltf/Ppbp/Gbp8/Gbp4/Adamts9/Adipoq/Ankrd1/Spi1/Ces1g/Cxcl15/Amy1/Tlr2/Ear2/Cebpb/Cd68/Bpifa1/H2-Q6/Ahr/Hck/Reg3g/Cd84/Cd52/Ifi44/Mef2c/Lrg1/Alpk1/Spn/Cyp2b10/Gbp6/Myo1f/Scd1/F2rl1/H2-Q7/Syk/Smad6/Ppl/Serpine1/Ear1/Ociad2/C2/Irf8/H2-Q10/Cd274/Nfkbiz/Tmem229b/Hp/Trim5/Cfd/Lcn2/Abcd2/Plac8/Fcer1g/Hmgb2/Gpm6a/Pabpn1/Serpinb9/Iigp1/Ncf1/Psmb9/Mrc1/Fau/Muc5b/Plcg2/Ncf2/Klhl6/Trim30d/Abca1/Pde2a/Pde4b/Fam20a/Fgr/Ccdc80/C3/Sirpa/Emilin1/Nlrc5/Scnn1b/Cfb/Evpl/Ppm1d/Gbp9/H2-M3/Pglyrp1/Gbp3/Wnt5a/Cxcl16/Gbp2/Ace/Nos3/H2-Q4/Stat1/H2-T22/Lgals4/Lyn/Pla2g1b/Tgtp1/Vim/Mr1/Mpeg1/Tnfrsf1b/Cmpk2/Colec12/Car3/Akap8/Bnip3/Zfp36/Zc3h12a/Itgav/Tfeb/Fabp4/B2m/H2-K1/Ptgfr/Igtp/Ang/Slc22a5/Fosl2/Rnf31/Slc9a9/Grn/Irf5/Syt11/Cyp2e1/Scarb1/Cd55/Irgm2/Nfib/H2-D1/Trim30a/Ednrb/Adgrl2/Irf3/Cd24a/Tnip1/Pycard/Ogt/Slc17a5/Lyz2/Slfn2/Fuca2/Ptgs2/Trim12c/Cyba/Mmrn2/Rnf5/Irgm1/Gbp7/Ifnar1/Gpc3/Otud5"	"Day"
"GO:00026941"	"GO:0002694"	"regulation of leukocyte activation"	379	0.513014023157157	1.3678132762004	6.20139894391702e-09	4.62004221321818e-07	2.59479587390212e-07	2086	"tags=35%, list=21%, signal=29%"	"Zbtb16/Nppa/Cyp26b1/Cd22/Pagr1a/Sphk1/Card11/Gata2/Hsph1/Sox4/Cd37/Ildr2/Igfbp2/H2-Ob/Btla/Rac2/Bcl6/Cd19/H2-DMb2/Itgb2/Foxj1/Ptpre/Spi1/Hes1/Gimap3/Id2/Gata3/Cd74/Sash3/Fgf10/Cebpb/Fas/Efnb1/H2-Q6/Lgals1/Cdkn1a/Igf1/Hlx/Ahr/Sfrp1/Cd84/Mef2c/Sox11/Spn/Prdm1/Cd300lf/H2-DMa/F2rl1/H2-DMb1/Themis2/H2-Q7/Bst1/Syk/H2-Aa/Ctsc/Zfp36l1/H2-Q10/Cd274/Nfkbiz/Tnfrsf21/H2-Ab1/Ptprc/Cd83/Gpnmb/Laptm5/Coro1a/Tyrobp/Cd38/Zfp36l2/Fcer1g/Nckap1l/Nfam1/Itgal/Fanca/Hspb1/Hsp90aa1/Thbs1/Cd44/Slc7a2/Il16/Itgam/Scgb1a1/Il2rg/Nrarp/Muc5b/Pibf1/Fadd/Ptpn6/Rasal3/Vnn1/Irs2/Fgl2/Fgr/Sirpa/H2-Eb1/Efnb2/Lgals3/Pglyrp1/Wnt5a/Wnt10b/Adora2b/Ccl21a/Rabgef1/Sphk2/Rif1/H2-Q4/H2-T22/Shh/Sox13/Vcam1/Lyn/Hps1/Cd59a/Tnfrsf1b/Tnfsf13b/Tfrc/Bcl2/Dcaf15/Zc3h12a/Mmp14/B2m/H2-K1/Rorc/Wnt3a/Crlf2/Slc7a1/Dlg5/Cd209a/Thy1/Pld2/Grn/Rassf5"	"Day"
"GO:00071591"	"GO:0007159"	"leukocyte cell-cell adhesion"	254	0.542138059999876	1.43264626613786	1.3888622353076e-08	8.43233630864636e-07	4.73592890524469e-07	1601	"tags=33%, list=16%, signal=28%"	"S100a9/S100a8/Zbtb16/Card11/Hsph1/Sox4/Cd37/Ildr2/Igfbp2/Cx3cr1/H2-Ob/Btla/Rac2/Bcl6/Klf4/H2-DMb2/Sell/Itgb2/Foxj1/Hes1/Gimap3/Gata3/Alox5/Cd74/Sash3/Itga4/Cebpb/Efnb1/H2-Q6/Lgals1/Igf1/Hlx/Lrg1/Spn/H2-DMa/H2-DMb1/H2-Q7/Syk/H2-Aa/H2-Q10/Cd274/Nfkbiz/Tnfrsf21/H2-Ab1/Ptprc/Fermt3/Cd83/Selplg/Gpnmb/Laptm5/Coro1a/Nckap1l/Itgal/Hspb1/Hsp90aa1/Stk10/Thbs1/Cd44/Itgam/Ets1/Scgb1a1/Il2rg/Nrarp/Gcnt1/Fadd/Ptpn6/Rasal3/Sema4d/Vnn1/Fgl2/Sirpa/H2-Eb1/Efnb2/Lgals3/Wnt10b/Ccl21a/H2-Q4/H2-T22/Shh/Sox13/Vcam1/Chst2/Cd59a"	"Day"
"GO:00456371"	"GO:0045637"	"regulation of myeloid cell differentiation"	158	0.583197425975155	1.51739829457048	3.41754237680901e-08	1.85168659688924e-06	1.0399794027036e-06	1471	"tags=33%, list=15%, signal=29%"	"Csf3r/Zbtb16/Fos/Nfkbia/Gata2/Adipoq/Tob2/Lox/Spi1/Id2/Cd74/Fgfr3/Cebpb/Fas/Sfrp1/Ptk2b/Mafb/Mef2c/Hcls1/Foxo3/Meis2/Klf10/Ubash3b/Zfp36l1/Lmo2/Evi2/Evi2b/Tyrobp/Nckap1l/Hmgb2/Jag1/Myb/Itgam/Ets1/Itgb3/Fbn1/Ikzf1/Klf13/Ctnnbip1/Fadd/Csf1/Pirb/Casp8/Leo1/Ccl9/C1qc/Cldn18/Hoxa5/Acvr1b/Mturn/Jun/Stat1"	"Day"
"GO:19037061"	"GO:1903706"	"regulation of hemopoiesis"	295	0.519597046009581	1.37866032386271	6.86883736915036e-08	3.41152256001135e-06	1.91604410823668e-06	1554	"tags=29%, list=15%, signal=25%"	"Csf3r/Zbtb16/Fos/Cyp26b1/Nfkbia/Card11/Gata2/Sox4/Bcl6/Adipoq/Tob2/Lox/Foxj1/Spi1/Gimap3/Id2/Gata3/Cd74/Sash3/Fgfr3/Cebpb/Fas/Hlx/Sfrp1/Ptk2b/Mafb/Mef2c/Hcls1/Foxo3/Meis2/Klf10/Prdm1/H2-DMa/Syk/Ubash3b/H2-Aa/Zfp36l1/Nfkbiz/Ptprc/Cd83/Lmo2/Evi2/Evi2b/Tyrobp/Zfp36l2/Nckap1l/Nfam1/Hmgb2/Fanca/Jag1/Myb/Hspb1/Hsp90aa1/Cd44/Itgam/Ets1/Itgb3/Fbn1/Il2rg/Brpf3/Ikzf1/Nrarp/Klf13/Ctnnbip1/Fadd/Ptpn6/Vnn1/Csf1/Fgl2/Pirb/Casp8/Pglyrp1/Leo1/Wnt10b/Ccl9/C1qc/Cldn18/Hoxa5/Acvr1b/Mturn/Jun/Stat1/Shh/Sox13/Lyn"	"Day"
"GO:00509001"	"GO:0050900"	"leukocyte migration"	224	0.53756331335802	1.415350496731	1.75993290980998e-07	8.06861549420577e-06	4.53164911189939e-06	1802	"tags=34%, list=18%, signal=29%"	"S100a9/Csf3r/S100a8/Spp1/Cx3cr1/Rac2/S1pr1/Ppbp/Sell/Itgb2/Foxj1/Spi1/Dpep1/Gata3/Cxcl15/Alox5/Cd74/Tlr2/Itga4/Ptk2b/Mmp2/Ccl6/Spn/Myo1f/F2rl1/Bst1/Plcb1/Itga2/Syk/Serpine1/Lyve1/Edn1/Selplg/Coro1a/Ccl22/Prex1/Fcer1g/Nckap1l/Spns2/Rac3/Itgal/Stk10/Thbs1/Il16/Mmp28/Itgam/Itgb3/Camk1d/Itga2b/Gcnt1/Fadd/Vav1/Trpm4/Pde4b/Csf1/Sirpa/Emilin1/Lgals3/Cxcl17/Mtus1/Wnt5a/Cxcl16/Ccl9/Ccl21a/Rabgef1/Gpsm3/Myo1g/Vcam1/Lyn/Chst2/Pdgfb/Lgmn/Cd34/Itga9/Nbl1/Mmp14"	"Day"
"GO:00507271"	"GO:0050727"	"regulation of inflammatory response"	204	0.545647699326422	1.4322812935607	1.97070093383562e-07	8.38955540404307e-06	4.71190148090021e-06	3025	"tags=50%, list=30%, signal=36%"	"S100a9/S100a8/Nppa/Sema7a/Nfkbia/Sphk1/Nr1d2/Cx3cr1/Tnc/Bcl6/Adipoq/Ier3/Gata3/Alox5/Tlr2/Pik3ap1/Cebpb/H2-Q6/Lgals1/Igf1/Ahr/Reg3g/Spn/H2-Q7/Bst1/Serpine1/Ctsc/H2-Q10/Nfkbiz/Ptges/Fcer1g/Fanca/Ncf1/Ctss/Cd44/Slc7a2/Il16/Ets1/Scgb1a1/Plcg2/Ptpn6/Hgf/Pde2a/Socs3/C3/Sirpa/Cxcl17/Trim65/Pglyrp1/Wnt5a/Camk2n1/Adora2b/Rabgef1/Il10ra/H2-Q4/Abhd12/H2-T22/Gpsm3/Metrnl/Lyn/Alox5ap/Tnfrsf1b/Zfp36/Nt5e/Fabp4/H2-K1/Igtp/Fcgr3/Nlrx1/Lpcat3/Grn/Daglb/Syt11/Gps2/Tgfb1/Irgm2/H2-D1/Ednrb/Irf3/Mvk/Cd24a/Tnip1/Pycard/Spata2/Ptgs2/Ffar4/Slc39a8/Irgm1/Tff2/Adam8/Mgll/Ppard/Tyro3/Cd81/Cyld/Snx4/Bcr/Pde5a/Il17ra/Lrrk2/Brd4/Gstp1"	"Day"
