""	"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"	"group"
"GO:00329441"	"GO:0032944"	"regulation of mononuclear cell proliferation"	151	0.573956516464543	1.49081486937425	2.98654542523217e-07	9.36832143914933e-06	5.26161465497966e-06	2430	"tags=48%, list=24%, signal=37%"	"Cd22/Card11/Cd37/Igfbp2/Btla/Rac2/Bcl6/H2-DMb2/Foxj1/Hes1/Cd74/Sash3/Fgf10/Cebpb/Efnb1/H2-Q6/Cdkn1a/Igf1/Ahr/Bcl2l1/Mef2c/Sox11/Spn/H2-DMb1/H2-Q7/Bst1/Syk/H2-Aa/H2-Q10/Cd274/Tnfrsf21/Ptprc/Gpnmb/Laptm5/Coro1a/Tyrobp/Cd38/Nckap1l/Itgal/Cd44/Scgb1a1/Fadd/Ptpn6/Rasal3/Irs2/Csf1/Lgals3/H2-Q4/H2-T22/Shh/Vcam1/Lyn/Cd59a/Tnfrsf1b/Tnfsf13b/Tfrc/Bcl2/H2-K1/Wnt3a/Slc7a1/Dlg5/Cd209a/Rassf5/Bmp4/Cd55/Tgfb1/H2-D1/Scrib/Nck2/Tgfbr2/Cd24a/Pycard"	"Day"
"GO:00485141"	"GO:0048514"	"blood vessel morphogenesis"	468	0.488704900891904	1.30944299342408	2.69001424552024e-07	9.36832143914933e-06	5.26161465497966e-06	1990	"tags=30%, list=20%, signal=25%"	"Angptl4/Rgcc/Adrb2/Glul/Ndnf/Sphk1/Sfrp2/Col3a1/Plk2/Junb/Hey1/Gata2/Apln/Sox4/Cx3cr1/Aplnr/Hhex/S1pr1/Adamts9/Klf4/Lox/Xdh/Tgfb2/Klf2/Col8a2/Itgb2/Itgax/Spi1/Hes1/Rhob/Plau/Alox5/Hyal1/Wnt7a/Fgf10/Ahr/Ptk2b/Gata6/Npr3/Hbegf/Prcp/Fzd8/Mmp2/Lrg1/Prdm1/Ackr3/Cdh13/Smo/Syk/Gja1/Smad6/Tnfaip2/Hk2/Cybb/Serpine1/Klf5/Efna1/Loxl2/Sparc/Zfp36l1/Hipk2/Tcf21/Edn1/Fgfbp1/Ramp2/Pdgfra/Smoc2/Tbx1/Tnn/Pik3cd/Elk3/Sema3e/Tiparp/Jag1/Hspb1/Thbs1/Sulf1/Agtr1a/Ets1/Itgb3/Nrarp/Zfp950/Rapgef3/Slc31a1/Itga2b/Amot/Hgf/F3/Sox18/Angpt1/Casp8/C3/Sirt1/Fbln5/Notch1/Emilin1/Efnb2/Notch4/Lgals3/Tgfbr3/Cxcl17/Gjc1/Wnt5a/Ppp1r16b/Nfatc4/Lrp2/Ace/Hoxa5/Nos3/Card10/Jun/Stat1/Jmjd6/Shh/Hspg2/Robo1/Cd59a/Stk4/Six1/Id1/Pdgfb/Plcd1/Vangl2/Angpt2/Cd34/Zc3h12a/Tmem100/Sema4a/Itgav/Actg1/Ddah1/Fzd4/Foxo4/Tbx4/Fkbp10/Ang/Reck/Wnt11/Ptprm/Flcn"	"Day"
"GO:00506731"	"GO:0050673"	"epithelial cell proliferation"	320	0.510923618731775	1.3578491250183	4.81060622182152e-07	1.19463387841901e-05	6.70952973043527e-06	2803	"tags=43%, list=28%, signal=32%"	"Errfi1/Rgcc/Mki67/Glul/Klf9/Sfrp2/Hey1/Gata2/Apln/Aplnr/Xdh/Tgfb2/Col8a2/Muc16/Hes1/Id2/Gata3/Plau/Aldh1a2/Alox5/Hyal1/Fgfr3/Itga4/Wnt7a/Fgf10/Lims2/Cebpb/Cdkn1c/Cdkn1a/Igf1/Hlx/Reg3g/Sfrp1/Bcl2l1/Six4/Mef2c/Sox11/Lrg1/Scn5a/Serpinb1a/Cdh13/Smo/Gja1/Loxl2/Sparc/Zfp36l1/Nfkbiz/Fgfbp1/Tbx1/Pik3cd/Htra1/Rap1gap/Hmgb2/Jag1/Ncf1/Thbs1/Sulf1/Esrp2/Tgfb3/Agtr1a/Itgb3/Nrarp/Cdkn2b/Ift74/Dab2/Hgf/F3/Irs2/Ift88/Sirt1/Fgf7/Notch1/Efnb2/Tgfbr3/Hnf1b/Wnt5a/Wnt10b/Ppp1r16b/Adora2b/Igfbp5/Hoxa5/Jun/Stat1/Shh/Hspg2/Robo1/Stk4/Six1/Id1/Gas1/Pdgfb/Zfp703/Marveld3/Igfbp4/Cdk6/Cd34/Zfp36/Ccnd2/Ern1/B2m/Ang/Atoh8/Ptprm/Flcn/Wnt3a/Alms1/Lama5/Ift172/Grn/Wnt2/Med1/Scarb1/Bmp4/Krit1/Tgfb1/Nfib/Ccnd1/Ednrb/Sulf2/Fgfr1/Kif3a/Prkd2/Eng/Azin1/Tbx2/Serpinf1/Cyba/Mmrn2/Gpc3/Cdc25a/Hsf1/Ppard/Prkdc/Mtss1/Sema5a/Cdc42/Vegfc"	"Day"
"GO:00329431"	"GO:0032943"	"mononuclear cell proliferation"	196	0.542145537957473	1.42140140454373	7.02428783966729e-07	1.61018290478527e-05	9.0434151134178e-06	2609	"tags=44%, list=26%, signal=34%"	"Cd22/Cd79a/Card11/Cd37/Igfbp2/Btla/Rac2/Bcl6/Cd19/H2-DMb2/Itgb2/Foxj1/Hes1/Cd74/Sash3/Fgf10/Cebpb/Efnb1/H2-Q6/Cdkn1a/Igf1/Dock2/Ahr/Bcl2l1/Mef2c/Sox11/Spn/H2-DMb1/H2-Q7/Bst1/Syk/Gja1/H2-Aa/H2-Q10/Cd274/Nfkbiz/Tnfrsf21/Ptprc/Gpnmb/Laptm5/Coro1a/Tyrobp/Cd38/Nckap1l/Itgal/Cd44/Itgam/Scgb1a1/Fadd/Ptpn6/Rasal3/Irs2/Csf1/Lgals3/Cfb/H2-Q4/H2-T22/Shh/Vcam1/Lyn/Cd59a/Tnfrsf1b/Tnfsf13b/Tfrc/Bcl2/H2-K1/Wnt3a/Slc7a1/Dlg5/Cd209a/Fosl2/Satb1/Rassf5/Bmp4/Cd55/Tgfb1/H2-D1/Scrib/Nck2/Tgfbr2/Cd24a/Pycard/Lmbr1l/Slfn2/Irgm1/Ccdc88b/Cd1d1"	"Day"
"GO:00301981"	"GO:0030198"	"extracellular matrix organization"	197	0.535319913550546	1.40367605653994	9.66872335188647e-07	1.92085303924144e-05	1.07882597399996e-05	2755	"tags=45%, list=27%, signal=33%"	"Rgcc/Ndnf/Sfrp2/Col3a1/Fscn1/Egfl6/Adamts9/Lox/Tgfb2/Loxl1/Col15a1/Col8a2/Mfap4/Adamtsl4/Col1a1/Flrt2/Kif9/Mmp2/Loxl2/Col7a1/Col14a1/Qsox1/Ramp2/Adamts15/Phldb1/Pdgfra/Smoc2/Col23a1/Antxr1/Fbln1/Adamtsl2/Lcp1/Sulf1/Ctss/Adamts2/Mmp28/Ets1/Col4a5/Itgb3/Kazald1/Colq/Spock2/Adamtsl1/Ccdc80/Adamts10/Fbln5/Notch1/Emilin1/Eln/Lgals3/Col1a2/Col5a2/Vwa1/Hspg2/Tnfrsf1b/Vtn/Matn4/Serpinh1/Mmp14/Lamb3/Lamb1/Fkbp10/Reck/Thsd4/Wnt3a/Dag1/Sh3pxd2b/Itga8/Vps33b/Vipas39/Olfml2a/Tgfb1/Pdpn/Sulf2/Tmem38b/Mmp11/Crtap/Col5a1/Eng/Ercc2/Pomt2/Anxa2/Slc39a8/Loxl3/Fgfr4/Fktn/Sema5a/Prickle1"	"Day"
"GO:00430621"	"GO:0043062"	"extracellular structure organization"	197	0.535319913550546	1.40367605653994	9.66872335188647e-07	1.92085303924144e-05	1.07882597399996e-05	2755	"tags=45%, list=27%, signal=33%"	"Rgcc/Ndnf/Sfrp2/Col3a1/Fscn1/Egfl6/Adamts9/Lox/Tgfb2/Loxl1/Col15a1/Col8a2/Mfap4/Adamtsl4/Col1a1/Flrt2/Kif9/Mmp2/Loxl2/Col7a1/Col14a1/Qsox1/Ramp2/Adamts15/Phldb1/Pdgfra/Smoc2/Col23a1/Antxr1/Fbln1/Adamtsl2/Lcp1/Sulf1/Ctss/Adamts2/Mmp28/Ets1/Col4a5/Itgb3/Kazald1/Colq/Spock2/Adamtsl1/Ccdc80/Adamts10/Fbln5/Notch1/Emilin1/Eln/Lgals3/Col1a2/Col5a2/Vwa1/Hspg2/Tnfrsf1b/Vtn/Matn4/Serpinh1/Mmp14/Lamb3/Lamb1/Fkbp10/Reck/Thsd4/Wnt3a/Dag1/Sh3pxd2b/Itga8/Vps33b/Vipas39/Olfml2a/Tgfb1/Pdpn/Sulf2/Tmem38b/Mmp11/Crtap/Col5a1/Eng/Ercc2/Pomt2/Anxa2/Slc39a8/Loxl3/Fgfr4/Fktn/Sema5a/Prickle1"	"Day"
"GO:00452291"	"GO:0045229"	"external encapsulating structure organization"	197	0.535319913550546	1.40367605653994	9.66872335188647e-07	1.92085303924144e-05	1.07882597399996e-05	2755	"tags=45%, list=27%, signal=33%"	"Rgcc/Ndnf/Sfrp2/Col3a1/Fscn1/Egfl6/Adamts9/Lox/Tgfb2/Loxl1/Col15a1/Col8a2/Mfap4/Adamtsl4/Col1a1/Flrt2/Kif9/Mmp2/Loxl2/Col7a1/Col14a1/Qsox1/Ramp2/Adamts15/Phldb1/Pdgfra/Smoc2/Col23a1/Antxr1/Fbln1/Adamtsl2/Lcp1/Sulf1/Ctss/Adamts2/Mmp28/Ets1/Col4a5/Itgb3/Kazald1/Colq/Spock2/Adamtsl1/Ccdc80/Adamts10/Fbln5/Notch1/Emilin1/Eln/Lgals3/Col1a2/Col5a2/Vwa1/Hspg2/Tnfrsf1b/Vtn/Matn4/Serpinh1/Mmp14/Lamb3/Lamb1/Fkbp10/Reck/Thsd4/Wnt3a/Dag1/Sh3pxd2b/Itga8/Vps33b/Vipas39/Olfml2a/Tgfb1/Pdpn/Sulf2/Tmem38b/Mmp11/Crtap/Col5a1/Eng/Ercc2/Pomt2/Anxa2/Slc39a8/Loxl3/Fgfr4/Fktn/Sema5a/Prickle1"	"Day"
"GO:00015251"	"GO:0001525"	"angiogenesis"	397	0.484865951169641	1.29423762569396	1.84011280367291e-06	3.32335524542137e-05	1.86652590611797e-05	2581	"tags=35%, list=25%, signal=27%"	"Angptl4/Rgcc/Adrb2/Glul/Ndnf/Sphk1/Sfrp2/Plk2/Gata2/Apln/Cx3cr1/Aplnr/Hhex/S1pr1/Adamts9/Klf4/Tgfb2/Klf2/Col8a2/Itgb2/Itgax/Rhob/Plau/Alox5/Hyal1/Wnt7a/Ahr/Ptk2b/Gata6/Npr3/Hbegf/Prcp/Fzd8/Mmp2/Lrg1/Ackr3/Cdh13/Syk/Tnfaip2/Hk2/Cybb/Serpine1/Klf5/Efna1/Loxl2/Sparc/Hipk2/Tcf21/Edn1/Fgfbp1/Ramp2/Pdgfra/Smoc2/Tbx1/Tnn/Pik3cd/Elk3/Sema3e/Hspb1/Thbs1/Sulf1/Agtr1a/Ets1/Itgb3/Nrarp/Rapgef3/Slc31a1/Itga2b/Amot/Hgf/F3/Sox18/Angpt1/Casp8/C3/Sirt1/Fbln5/Notch1/Emilin1/Efnb2/Notch4/Lgals3/Cxcl17/Wnt5a/Ppp1r16b/Nfatc4/Ace/Hoxa5/Nos3/Card10/Jun/Stat1/Jmjd6/Shh/Hspg2/Robo1/Cd59a/Stk4/Id1/Plcd1/Vangl2/Angpt2/Cd34/Zc3h12a/Tmem100/Sema4a/Itgav/Actg1/Ddah1/Fzd4/Foxo4/Tbx4/Ang/Reck/Ptprm/Flcn/Sp100/Thy1/Grn/Med1/Bmp4/Hc/Krit1/Tgfb1/Fgfr1/Htatip2/Stim1/Tgfbr2/Prkd2/Eng/Anxa2/Nrp2/Ptgs2/Serpinf1/Mmrn2/Pml/Pnpla6/Rock2/Arhgap24"	"Day"
"GO:00466511"	"GO:0046651"	"lymphocyte proliferation"	191	0.542872728246177	1.42209823930136	3.25026056170167e-06	4.30478954394265e-05	2.4177376809851e-05	2609	"tags=45%, list=26%, signal=34%"	"Cd22/Cd79a/Card11/Cd37/Igfbp2/Btla/Rac2/Bcl6/Cd19/H2-DMb2/Itgb2/Foxj1/Hes1/Cd74/Sash3/Fgf10/Cebpb/Efnb1/H2-Q6/Cdkn1a/Igf1/Dock2/Ahr/Mef2c/Sox11/Spn/H2-DMb1/H2-Q7/Bst1/Syk/Gja1/H2-Aa/H2-Q10/Cd274/Nfkbiz/Tnfrsf21/Ptprc/Gpnmb/Laptm5/Coro1a/Tyrobp/Cd38/Nckap1l/Itgal/Cd44/Itgam/Scgb1a1/Fadd/Ptpn6/Rasal3/Irs2/Lgals3/Cfb/H2-Q4/H2-T22/Shh/Vcam1/Lyn/Cd59a/Tnfrsf1b/Tnfsf13b/Tfrc/Bcl2/H2-K1/Wnt3a/Slc7a1/Dlg5/Cd209a/Fosl2/Satb1/Rassf5/Bmp4/Cd55/Tgfb1/H2-D1/Scrib/Nck2/Tgfbr2/Cd24a/Pycard/Lmbr1l/Slfn2/Irgm1/Ccdc88b/Cd1d1"	"Day"
"GO:00706611"	"GO:0070661"	"leukocyte proliferation"	218	0.522041393398912	1.37306993737555	3.42223045560691e-06	4.38329397514431e-05	2.4618288309712e-05	2609	"tags=42%, list=26%, signal=32%"	"Cd22/Cd79a/Card11/Junb/Cd37/Igfbp2/Btla/Hhex/Rac2/Bcl6/Cd19/H2-DMb2/Itgb2/Foxj1/Hes1/Cd74/Sash3/Fgf10/Cebpb/Efnb1/H2-Q6/Cdkn1a/Igf1/Dock2/Ahr/Npr3/Bcl2l1/Mef2c/Sox11/Spn/F2rl1/H2-DMb1/H2-Q7/Bst1/Syk/Gja1/H2-Aa/H2-Q10/Cd274/Nfkbiz/Tnfrsf21/Ptprc/Gpnmb/Laptm5/Coro1a/Tyrobp/Cd38/Nckap1l/Itgal/Cd44/Itgam/Scgb1a1/Fadd/Ptpn6/Rasal3/Irs2/Csf1/Lgals3/Cfb/H2-Q4/H2-T22/Shh/Vcam1/Lyn/Cd59a/Tnfrsf1b/Tnfsf13b/Tfrc/Bcl2/H2-K1/Wnt3a/Slc7a1/Dlg5/Cd209a/Fosl2/Satb1/Rassf5/Bmp4/Cd55/Tgfb1/H2-D1/Scrib/Nck2/Tgfbr2/Cd24a/Pycard/Lmbr1l/Slfn2/Irgm1/Ccdc88b/Cd1d1"	"Day"
"GO:00725931"	"GO:0072593"	"reactive oxygen species metabolic process"	167	0.537556058989962	1.40212397657764	8.82269380437027e-06	8.76387584567447e-05	4.92213443822762e-05	1417	"tags=27%, list=14%, signal=24%"	"Hba-a1/Hbb-bt/Hbb-b1/Ddit4/Pdk4/Cyp1a1/Ier3/Akr1c14/Xdh/Hvcn1/Itgb2/Plau/Alox5/Cdkn1a/Ptk2b/Prcp/Foxo3/F2rl1/Syk/Hk2/Cybb/Sesn2/Edn1/Prdx6/Lcn2/Gpx3/Abcd2/Tyrobp/Nox4/Prex1/Ncf1/Thbs1/Sirt5/Agtr1a/Itgam/Mapt/Plcg2/Ncf2/Vav1/Sirt1/Fbln5/Nrros/Sphk2/Slc25a33/Nos3"	"Day"
"GO:00421131"	"GO:0042113"	"B cell activation"	177	0.530742450777175	1.38758595746704	1.60570454727237e-05	0.00014073528090799	7.90424219864729e-05	1118	"tags=27%, list=11%, signal=24%"	"Ms4a1/Cd22/Cd79a/Pagr1a/Cd79b/Card11/Btla/Hhex/Bcl6/Cd19/Foxj1/Spi1/Id2/Cd74/Sash3/Fas/Lgals1/Cdkn1a/Ahr/Sfrp1/Ptk2b/Mef2c/Themis2/Bst1/Syk/Irf2bp2/Irf8/Zfp36l1/Nfkbiz/Tnfrsf21/H2-Ab1/Ptprc/Pik3cd/Cebpg/Laptm5/Tyrobp/Cd38/Zfp36l2/Nckap1l/Nfam1/Dock11/Myb/Il2rg/Ikzf1/Plcg2/Ptpn6/Irs2"	"Day"
"GO:00508701"	"GO:0050870"	"positive regulation of T cell activation"	155	0.534584798998883	1.39011078149752	2.63891957419501e-05	0.000212540008948679	0.000119370757410244	2686	"tags=45%, list=26%, signal=33%"	"Zbtb16/Card11/Hsph1/Sox4/Igfbp2/H2-Ob/Bcl6/H2-DMb2/Hes1/Gimap3/Gata3/Cd74/Sash3/Efnb1/H2-Q6/Lgals1/Igf1/Hlx/Spn/H2-DMa/H2-DMb1/H2-Q7/Syk/H2-Aa/H2-Q10/Cd274/Nfkbiz/H2-Ab1/Ptprc/Cd83/Coro1a/Nckap1l/Itgal/Hsp90aa1/Il2rg/Fadd/Rasal3/Vnn1/Sirpa/H2-Eb1/Efnb2/Wnt10b/Ccl21a/H2-Q4/H2-T22/Shh/Sox13/Vcam1/Cd59a/Tnfsf13b/Tfrc/B2m/H2-K1/Slc7a1/Cd209a/Thy1/Cd55/Tgfb1/H2-D1/Nck2/Tgfbr2/Cd24a/Pycard/Irgm1/Ccdc88b/Cd1d1/Adam8/Vsir/Arid2"	"Day"
"GO:00315891"	"GO:0031589"	"cell-substrate adhesion"	275	0.496544993578541	1.31526959733262	3.73239313749213e-05	0.000285193116659655	0.000160175575940958	2943	"tags=43%, list=29%, signal=31%"	"Fam107a/Spp1/Ndnf/Itgb6/Col3a1/Rac2/Egfl6/Adamts9/Bcl6/Lamc3/Spry4/Itgb2/Itgax/Plau/Itga4/Lims2/Lgals1/Col1a1/Spag6l/Sfrp1/Ptk2b/Lamc2/Ptprz1/Bst1/Itga2/Cdh13/Smad6/Sorbs3/Serpine1/Efna1/Smoc2/Tnn/Fermt3/Srcin1/Antxr1/Coro1a/Cdh11/Prex1/Sema3e/Fbln1/Rac3/Parvg/Itgal/Jag1/Radil/Thbs1/Itgam/Itgb3/Sned1/Itga2b/Spock2/Tmem8b/Dab2/Itgb4/Csf1/Angpt1/Ccdc80/Sirpa/Notch1/Emilin1/Acer2/Actn2/Ccl21a/Muc4/Fbln2/Msln/Atp1b2/Myo1g/Vcam1/Stk4/Pdgfb/Vtn/Itgbl1/Angpt2/Coro2b/Cdk6/Cd34/Bcl2/Itga9/Mmp14/Actn1/Itgav/Ston1/Lamb3/Actg1/Fzd4/Lamb1/Lama5/Dmd/Thy1/Dag1/Fndc3b/Itga8/Hacd1/Pdpn/Bcl2l11/Nid2/Map4k4/Epdr1/Epb41l5/S100a10/Adam8/Vamp3/Ppard/Edil3/Taok2/Jam3/Tyro3/Cdc42/Nedd9/Adam9/Vwf/Ldb1/Bcam/Bcr/Triobp/L1cam"	"Day"
"GO:00457651"	"GO:0045765"	"regulation of angiogenesis"	205	0.508263241644661	1.33435539326631	4.12526957517513e-05	0.000307332583350547	0.00017260996380338	2083	"tags=33%, list=21%, signal=27%"	"Rgcc/Adrb2/Glul/Sphk1/Sfrp2/Plk2/Gata2/Cx3cr1/Aplnr/Hhex/Adamts9/Klf4/Tgfb2/Klf2/Itgb2/Itgax/Rhob/Alox5/Hyal1/Ptk2b/Gata6/Lrg1/Hk2/Cybb/Serpine1/Efna1/Sparc/Hipk2/Ramp2/Smoc2/Tnn/Pik3cd/Sema3e/Hspb1/Thbs1/Sulf1/Agtr1a/Ets1/Itgb3/Rapgef3/Amot/Hgf/F3/C3/Sirt1/Fbln5/Emilin1/Notch4/Lgals3/Wnt5a/Ppp1r16b/Hoxa5/Nos3/Stat1/Shh/Cd59a/Id1/Angpt2/Cd34/Zc3h12a/Sema4a/Ddah1/Foxo4/Reck/Ptprm/Flcn/Sp100/Grn"	"Day"
"GO:19013421"	"GO:1901342"	"regulation of vasculature development"	207	0.505142948781343	1.32670870330512	5.58452904027747e-05	0.00040100955518137	0.000225222604287665	2579	"tags=38%, list=25%, signal=29%"	"Rgcc/Adrb2/Glul/Sphk1/Sfrp2/Plk2/Gata2/Cx3cr1/Aplnr/Hhex/Adamts9/Klf4/Tgfb2/Klf2/Itgb2/Itgax/Rhob/Alox5/Hyal1/Ptk2b/Gata6/Lrg1/Hk2/Cybb/Serpine1/Efna1/Sparc/Hipk2/Ramp2/Smoc2/Tnn/Pik3cd/Sema3e/Hspb1/Thbs1/Sulf1/Agtr1a/Ets1/Itgb3/Rapgef3/Amot/Hgf/F3/C3/Sirt1/Fbln5/Emilin1/Notch4/Lgals3/Wnt5a/Ppp1r16b/Hoxa5/Nos3/Stat1/Shh/Cd59a/Id1/Angpt2/Cd34/Zc3h12a/Sema4a/Ddah1/Foxo4/Reck/Ptprm/Flcn/Sp100/Grn/Hc/Krit1/Htatip2/Stim1/Tgfbr2/Prkd2/Adam10/Eng/Serpinf1/Pml/Rock2"	"Day"
"GO:00022741"	"GO:0002274"	"myeloid leukocyte activation"	150	0.537466494009456	1.39566875785357	7.38884384397091e-05	0.000494803475394007	0.000277900927543791	3112	"tags=49%, list=31%, signal=35%"	"Nppa/Sphk1/Itgb6/Gata2/Cd37/Cx3cr1/Rac2/Stx11/Itgb2/Ptpre/Spi1/Gimap3/Tlr2/Dock2/Cd84/Cd300lf/Myo1f/F2rl1/Syk/Lcp2/Ctsc/Tmem229b/Rab44/Tyrobp/Fcer1g/Thbs1/Slc7a2/Il16/Itgam/Muc5b/Plcg2/Cd48/Ptpn6/Ifngr1/Fgr/Pirb/Nampt/Scnn1b/Wnt5a/Adora2b/Cplx2/Rabgef1/Sphk2/Jun/Jmjd6/Lyn/Relb/Vamp2/Fcgr3/Ifngr2/Crlf2/Pld2/Grn/Syt11/Tgfb1/Tgfbr2/Traf3ip2/Adam10/Pycard/C1qa/Gab2/Irgm1/Cd1d1/Tff2/Tmem106a/Flt3l/Adam9/Snx4/Bcr/Hspd1/Lrrk2/Tlr3/Stx4a/Nr1h3"	"Day"
"GO:00347641"	"GO:0034764"	"positive regulation of transmembrane transport"	156	0.50579351539993	1.31548389177795	0.000371389785067097	0.00191507870292053	0.00107558288154138	2062	"tags=30%, list=20%, signal=24%"	"Klf15/Nppa/Adrb2/Ms4a1/Aplnr/Cd19/Adipoq/Hspa2/C1qtnf2/Gimap3/Alox5/Atp1b1/Lrrc26/Igf1/Plcb1/Cacnb3/Edn1/Lcn2/Acsl1/Ak1/Akap5/Ctss/Agtr1a/Ace2/Rapgef3/Glrx/Plcg2/Rgs9/P2ry6/Irs2/C3/Pkd2/Kcnj2/Slc38a1/Kcnh2/Actn2/Atp1b2/Akap9/Erbb3/Acsl5/Scn1b/Ikbkb/Car2/Reln/Ifngr2/Dmd/Thy1"	"Day"
